File Name,Label
common_voice_pt_36535350.wav,Portuguese
common_voice_pt_36534935.wav,Portuguese
common_voice_de_36533325.wav,German
common_voice_de_36533340.wav,German
common_voice_ta_31833407.wav,Tamil
common_voice_fr_34933219.wav,French
common_voice_de_36532453.wav,German
common_voice_fr_34951245.wav,French
common_voice_ta_31833354.wav,Tamil
common_voice_en_38025245.wav,English
common_voice_de_36533242.wav,German
common_voice_pt_36535363.wav,Portuguese
common_voice_en_38025238.wav,English
common_voice_en_38024828.wav,English
common_voice_fr_34930308.wav,French
common_voice_en_38025125.wav,English
common_voice_fr_34936196.wav,French
common_voice_en_38024646.wav,English
common_voice_fr_34952284.wav,French
common_voice_ta_31833128.wav,Tamil
common_voice_ta_31833137.wav,Tamil
common_voice_en_38025126.wav,English
common_voice_fr_34930621.wav,French
common_voice_en_38024670.wav,English
common_voice_ta_31833158.wav,Tamil
common_voice_fr_34936699.wav,French
common_voice_de_36531916.wav,German
common_voice_pt_36533836.wav,Portuguese
common_voice_de_36537643.wav,German
common_voice_de_36533294.wav,German
common_voice_en_38024701.wav,English
common_voice_en_38025152.wav,English
common_voice_pt_36535353.wav,Portuguese
common_voice_ta_31833350.wav,Tamil
common_voice_en_38025214.wav,English
common_voice_de_36532455.wav,German
common_voice_pt_36535349.wav,Portuguese
common_voice_pt_36533930.wav,Portuguese
common_voice_fr_34936638.wav,French
common_voice_de_36535973.wav,German
common_voice_fr_34933066.wav,French
common_voice_pt_36534002.wav,Portuguese
common_voice_de_36534061.wav,German
common_voice_ta_31833473.wav,Tamil
common_voice_en_38025127.wav,English
common_voice_fr_34936648.wav,French
common_voice_pt_36535387.wav,Portuguese
common_voice_fr_34936615.wav,French
common_voice_fr_34933115.wav,French
common_voice_en_38025104.wav,English
common_voice_en_38025208.wav,English
common_voice_de_36532489.wav,German
common_voice_pt_36534700.wav,Portuguese
common_voice_de_36537641.wav,German
common_voice_en_38025458.wav,English
common_voice_de_36534046.wav,German
common_voice_fr_34930214.wav,French
common_voice_en_38024636.wav,English
common_voice_en_38024749.wav,English
common_voice_fr_34933114.wav,French
common_voice_ta_31833406.wav,Tamil
common_voice_fr_34930550.wav,French
common_voice_fr_34930248.wav,French
common_voice_fr_34930249.wav,French
common_voice_pt_36534001.wav,Portuguese
common_voice_ta_31833368.wav,Tamil
common_voice_pt_36534972.wav,Portuguese
common_voice_fr_34930397.wav,French
common_voice_ta_31833529.wav,Tamil
common_voice_fr_34952290.wav,French
common_voice_en_38025620.wav,English
common_voice_en_38024755.wav,English
common_voice_ta_31842430.wav,Tamil
common_voice_pt_36534869.wav,Portuguese
common_voice_fr_34952286.wav,French
common_voice_pt_36533939.wav,Portuguese
common_voice_fr_34930571.wav,French
common_voice_en_38025136.wav,English
common_voice_fr_34930312.wav,French
common_voice_ta_31833454.wav,Tamil
common_voice_pt_36530399.wav,Portuguese
common_voice_en_38025545.wav,English
common_voice_ta_31833397.wav,Tamil
common_voice_ta_31833432.wav,Tamil
common_voice_ta_31833210.wav,Tamil
common_voice_ta_31833456.wav,Tamil
common_voice_ta_31842237.wav,Tamil
common_voice_pt_36535381.wav,Portuguese
common_voice_de_36531917.wav,German
common_voice_de_36532039.wav,German
common_voice_pt_36533899.wav,Portuguese
common_voice_pt_36534878.wav,Portuguese
common_voice_ta_31833360.wav,Tamil
common_voice_de_36532463.wav,German
common_voice_ta_31833412.wav,Tamil
common_voice_de_36536726.wav,German
common_voice_en_38025464.wav,English
common_voice_fr_34951203.wav,French
common_voice_pt_36534855.wav,Portuguese
common_voice_en_38025713.wav,English
common_voice_fr_34936717.wav,French
common_voice_ta_31833497.wav,Tamil
common_voice_fr_34930238.wav,French
common_voice_de_36532484.wav,German
common_voice_pt_36533819.wav,Portuguese
common_voice_de_36536177.wav,German
common_voice_en_38025119.wav,English
common_voice_en_38025439.wav,English
common_voice_ta_31842361.wav,Tamil
common_voice_fr_34936574.wav,French
common_voice_en_38025478.wav,English
common_voice_en_38025616.wav,English
common_voice_ta_31842360.wav,Tamil
common_voice_fr_34936674.wav,French
common_voice_ta_31842171.wav,Tamil
common_voice_ta_31833215.wav,Tamil
common_voice_en_38024778.wav,English
common_voice_fr_34936727.wav,French
common_voice_de_36533316.wav,German
common_voice_pt_36533830.wav,Portuguese
common_voice_pt_36533945.wav,Portuguese
common_voice_pt_36533938.wav,Portuguese
common_voice_ta_31833197.wav,Tamil
common_voice_ta_31838404.wav,Tamil
common_voice_pt_36530394.wav,Portuguese
common_voice_fr_34933058.wav,French
common_voice_fr_34930511.wav,French
common_voice_de_36534049.wav,German
common_voice_ta_31833440.wav,Tamil
common_voice_de_36533235.wav,German
common_voice_ta_31833472.wav,Tamil
common_voice_pt_36533934.wav,Portuguese
common_voice_de_36532378.wav,German
common_voice_pt_36530400.wav,Portuguese
common_voice_de_36536629.wav,German
common_voice_fr_34930617.wav,French
common_voice_ta_31833394.wav,Tamil
common_voice_pt_36530388.wav,Portuguese
common_voice_de_36536107.wav,German
common_voice_fr_34936561.wav,French
common_voice_en_38024700.wav,English
common_voice_de_36531943.wav,German
common_voice_pt_36534990.wav,Portuguese
common_voice_en_38025652.wav,English
common_voice_de_36532456.wav,German
common_voice_pt_36535379.wav,Portuguese
common_voice_fr_34932914.wav,French
common_voice_fr_34951243.wav,French
common_voice_fr_34936705.wav,French
common_voice_de_36533322.wav,German
common_voice_en_38025255.wav,English
common_voice_fr_34936708.wav,French
common_voice_fr_34936641.wav,French
common_voice_pt_36534564.wav,Portuguese
common_voice_ta_31833372.wav,Tamil
common_voice_pt_36534964.wav,Portuguese
common_voice_ta_31842288.wav,Tamil
common_voice_pt_36532714.wav,Portuguese
common_voice_pt_36533818.wav,Portuguese
common_voice_pt_36533906.wav,Portuguese
common_voice_de_36536208.wav,German
common_voice_ta_31833501.wav,Tamil
common_voice_fr_34930236.wav,French
common_voice_ta_31833136.wav,Tamil
common_voice_de_36531861.wav,German
common_voice_en_38025132.wav,English
common_voice_de_36536649.wav,German
common_voice_fr_34933051.wav,French
common_voice_en_38025714.wav,English
common_voice_ta_31833547.wav,Tamil
common_voice_de_36534063.wav,German
common_voice_de_36536099.wav,German
common_voice_ta_31833411.wav,Tamil
common_voice_de_36533107.wav,German
common_voice_pt_36533884.wav,Portuguese
common_voice_fr_34936722.wav,French
common_voice_fr_34936730.wav,French
common_voice_de_36534060.wav,German
common_voice_ta_31838208.wav,Tamil
common_voice_fr_34941991.wav,French
common_voice_ta_31842345.wav,Tamil
common_voice_ta_31833421.wav,Tamil
common_voice_ta_31833515.wav,Tamil
common_voice_pt_36533869.wav,Portuguese
common_voice_de_36532780.wav,German
common_voice_en_38024696.wav,English
common_voice_fr_34932112.wav,French
common_voice_en_38024777.wav,English
common_voice_pt_36533970.wav,Portuguese
common_voice_pt_36533996.wav,Portuguese
common_voice_de_36534096.wav,German
common_voice_fr_34936755.wav,French
common_voice_fr_34933000.wav,French
common_voice_de_36533341.wav,German
common_voice_fr_34932152.wav,French
common_voice_pt_36535362.wav,Portuguese
common_voice_pt_36533871.wav,Portuguese
common_voice_fr_34936752.wav,French
common_voice_pt_36533896.wav,Portuguese
common_voice_pt_36534814.wav,Portuguese
common_voice_ta_31842261.wav,Tamil
common_voice_de_36536728.wav,German
common_voice_en_38024643.wav,English
common_voice_fr_34936604.wav,French
common_voice_pt_36533999.wav,Portuguese
common_voice_fr_34930554.wav,French
common_voice_en_38025441.wav,English
common_voice_ta_31842263.wav,Tamil
common_voice_pt_36534886.wav,Portuguese
common_voice_de_36536234.wav,German
common_voice_fr_34952291.wav,French
common_voice_de_36533353.wav,German
common_voice_ta_31833541.wav,Tamil
common_voice_fr_34936706.wav,French
common_voice_ta_31833457.wav,Tamil
common_voice_ta_31833204.wav,Tamil
common_voice_fr_34936698.wav,French
common_voice_ta_31833167.wav,Tamil
common_voice_ta_31833506.wav,Tamil
common_voice_fr_34933177.wav,French
common_voice_pt_36533941.wav,Portuguese
common_voice_en_38025484.wav,English
common_voice_de_36533348.wav,German
common_voice_de_36532745.wav,German
common_voice_pt_36534305.wav,Portuguese
common_voice_fr_34936193.wav,French
common_voice_fr_34951185.wav,French
common_voice_ta_31838206.wav,Tamil
common_voice_de_36534056.wav,German
common_voice_de_36534099.wav,German
common_voice_en_38025248.wav,English
common_voice_fr_34936626.wav,French
common_voice_ta_31833528.wav,Tamil
common_voice_de_36533232.wav,German
common_voice_de_36536162.wav,German
common_voice_en_38024797.wav,English
common_voice_de_36534072.wav,German
common_voice_en_38025699.wav,English
common_voice_ta_31833330.wav,Tamil
common_voice_en_38025151.wav,English
common_voice_en_38025092.wav,English
common_voice_ta_31842452.wav,Tamil
common_voice_ta_31838406.wav,Tamil
common_voice_fr_34951187.wav,French
common_voice_en_38024673.wav,English
common_voice_de_36533362.wav,German
common_voice_pt_36533881.wav,Portuguese
common_voice_en_38025467.wav,English
common_voice_pt_36533978.wav,Portuguese
common_voice_fr_34930398.wav,French
common_voice_ta_31833487.wav,Tamil
common_voice_fr_34932137.wav,French
common_voice_de_36536729.wav,German
common_voice_de_36533357.wav,German
common_voice_pt_36533931.wav,Portuguese
common_voice_fr_34936557.wav,French
common_voice_de_36534102.wav,German
common_voice_pt_36533957.wav,Portuguese
common_voice_de_36533472.wav,German
common_voice_de_36535795.wav,German
common_voice_ta_31842234.wav,Tamil
common_voice_en_38024641.wav,English
common_voice_de_36533305.wav,German
common_voice_pt_36534672.wav,Portuguese
common_voice_ta_31842286.wav,Tamil
common_voice_fr_34936749.wav,French
common_voice_de_36533304.wav,German
common_voice_ta_31833363.wav,Tamil
common_voice_fr_34932915.wav,French
common_voice_de_36533355.wav,German
common_voice_de_36533344.wav,German
common_voice_de_36531941.wav,German
common_voice_fr_34941582.wav,French
common_voice_pt_36535055.wav,Portuguese
common_voice_fr_34936652.wav,French
common_voice_ta_31833214.wav,Tamil
common_voice_en_38024675.wav,English
common_voice_pt_36533920.wav,Portuguese
common_voice_pt_36534303.wav,Portuguese
common_voice_ta_31833537.wav,Tamil
common_voice_de_36532758.wav,German
common_voice_de_36533253.wav,German
common_voice_en_38025157.wav,English
common_voice_ta_31833109.wav,Tamil
common_voice_de_36532417.wav,German
common_voice_fr_34930360.wav,French
common_voice_de_36533369.wav,German
common_voice_pt_36533839.wav,Portuguese
common_voice_de_36533119.wav,German
common_voice_ta_31833188.wav,Tamil
common_voice_de_36533117.wav,German
common_voice_pt_36534791.wav,Portuguese
common_voice_de_36532478.wav,German
common_voice_ta_31842358.wav,Tamil
common_voice_de_36534146.wav,German
common_voice_pt_36533977.wav,Portuguese
common_voice_de_36534041.wav,German
common_voice_de_36533265.wav,German
common_voice_en_38025712.wav,English
common_voice_pt_36533979.wav,Portuguese
common_voice_fr_34936607.wav,French
common_voice_ta_31833482.wav,Tamil
common_voice_en_38025558.wav,English
common_voice_pt_36534755.wav,Portuguese
common_voice_en_38024698.wav,English
common_voice_en_38025211.wav,English
common_voice_ta_31833409.wav,Tamil
common_voice_en_38025489.wav,English
common_voice_ta_31842256.wav,Tamil
common_voice_en_38024746.wav,English
common_voice_de_36536625.wav,German
common_voice_en_38024703.wav,English
common_voice_fr_34932138.wav,French
common_voice_en_38025110.wav,English
common_voice_de_36536174.wav,German
common_voice_en_38024827.wav,English
common_voice_en_38025480.wav,English
common_voice_ta_31833485.wav,Tamil
common_voice_fr_34950797.wav,French
common_voice_en_38025556.wav,English
common_voice_de_36532479.wav,German
common_voice_ta_31842287.wav,Tamil
common_voice_de_36533461.wav,German
common_voice_de_36536109.wav,German
common_voice_en_38024647.wav,English
common_voice_pt_36535383.wav,Portuguese
common_voice_fr_34936681.wav,French
common_voice_fr_34939513.wav,French
common_voice_en_38025398.wav,English
common_voice_de_36531550.wav,German
common_voice_en_38025112.wav,English
common_voice_de_36536730.wav,German
common_voice_de_36531977.wav,German
common_voice_de_36533315.wav,German
common_voice_de_36533347.wav,German
common_voice_de_36533257.wav,German
common_voice_en_38025143.wav,English
common_voice_pt_36535388.wav,Portuguese
common_voice_pt_36535048.wav,Portuguese
common_voice_de_36533267.wav,German
common_voice_fr_34951334.wav,French
common_voice_en_38024794.wav,English
common_voice_fr_34936740.wav,French
common_voice_pt_36534320.wav,Portuguese
common_voice_pt_36533855.wav,Portuguese
common_voice_pt_36534736.wav,Portuguese
common_voice_ta_31833138.wav,Tamil
common_voice_de_36533297.wav,German
common_voice_pt_36534702.wav,Portuguese
common_voice_en_38024672.wav,English
common_voice_fr_34941994.wav,French
common_voice_pt_36534306.wav,Portuguese
common_voice_pt_36533826.wav,Portuguese
common_voice_fr_34930281.wav,French
common_voice_de_36533453.wav,German
common_voice_pt_36534243.wav,Portuguese
common_voice_ta_31842276.wav,Tamil
common_voice_fr_34936741.wav,French
common_voice_pt_36533870.wav,Portuguese
common_voice_ta_31842326.wav,Tamil
common_voice_fr_34951206.wav,French
common_voice_ta_31842359.wav,Tamil
common_voice_ta_31833386.wav,Tamil
common_voice_en_38025437.wav,English
common_voice_en_38025601.wav,English
common_voice_de_36532473.wav,German
common_voice_pt_36534963.wav,Portuguese
common_voice_ta_31833203.wav,Tamil
common_voice_en_38025250.wav,English
common_voice_pt_36534856.wav,Portuguese
common_voice_de_36535793.wav,German
common_voice_ta_31842206.wav,Tamil
common_voice_en_38025155.wav,English
common_voice_ta_31833431.wav,Tamil
common_voice_de_36534098.wav,German
common_voice_pt_36534799.wav,Portuguese
common_voice_de_36533327.wav,German
common_voice_en_38025135.wav,English
common_voice_fr_34936710.wav,French
common_voice_fr_34951752.wav,French
common_voice_fr_34936627.wav,French
common_voice_en_38024635.wav,English
common_voice_de_36532760.wav,German
common_voice_ta_31833146.wav,Tamil
common_voice_fr_34951212.wav,French
common_voice_en_38024747.wav,English
common_voice_en_38025438.wav,English
common_voice_pt_36535127.wav,Portuguese
common_voice_ta_31833493.wav,Tamil
common_voice_fr_34930568.wav,French
common_voice_de_36532399.wav,German
common_voice_pt_36532717.wav,Portuguese
common_voice_en_38025187.wav,English
common_voice_ta_31842416.wav,Tamil
common_voice_pt_36533853.wav,Portuguese
common_voice_ta_31833503.wav,Tamil
common_voice_ta_31842284.wav,Tamil
common_voice_fr_34936194.wav,French
common_voice_pt_36534920.wav,Portuguese
common_voice_pt_36535376.wav,Portuguese
common_voice_en_38025694.wav,English
common_voice_de_36534101.wav,German
common_voice_fr_34936673.wav,French
common_voice_ta_31842259.wav,Tamil
common_voice_en_38024784.wav,English
common_voice_ta_31833522.wav,Tamil
common_voice_fr_34932141.wav,French
common_voice_pt_36534916.wav,Portuguese
common_voice_ta_31842453.wav,Tamil
common_voice_de_36532454.wav,German
common_voice_fr_34930250.wav,French
common_voice_de_36533323.wav,German
common_voice_de_36536645.wav,German
common_voice_de_36532475.wav,German
common_voice_fr_34933039.wav,French
